[__content_plan [__rst_contrast [__fact_creation_period [__arg1 entityplural ] [__arg2 classical period ] ] [__rst_elaboration [__fact_creation_period [__arg1 entity0 ] [__arg2 hellenistic period ] ] [__fact_historical_period_time [__arg1 hellenistic period ] [__arg2 323 and 31 b.c. ] ] ] ] [__fact_historical_period_description [__arg1 hellenistic period ] [__arg2 covers period between the Death of Alexander the Great to the Battle of Actium ] ] [__rst_joint [__fact_creation_time [__arg1 entity0 ] [__arg2 between 500 and 480 b.c. ] ] [__rst_joint [__fact_original_location [__arg1 entity0 ] [__arg2 attica ] ] [__fact_current_location [__arg1 entity0 ] [__arg2 the national archaeological museum ] ] ] ] [__optional_type [__arg1 entityplural ] [__arg2 statue ] ] [__optional_type [__arg1 entity0 ] [__arg2 tetradrachm ] ] ]	[text] Unlike the statues you recently saw, which were created during the classical period, this tetradrachm was created during the hellenistic period, which ranged between 323 and 31 B.C. Hellenistic period covers period between the Death of Alexander the Great to the Battle of Actium. This tetradrachm was created between 500 and 480 B.C.; it was originally from Attica and it is currently in The National Archaeological Museum. [/text]
[__content_plan [__rst_contrast [__fact_location_found [__arg1 entityplural ] [__arg2 athens ] ] [__rst_elaboration [__fact_location_found [__arg1 entity0 ] [__arg2 acropolis ] ] [__fact_region [__arg1 acropolis ] [__arg2 attica ] ] ] ] [__rst_joint [__rst_elaboration [__fact_creation_period [__arg1 entity0 ] [__arg2 classical period ] ] [__fact_historical_period_time [__arg1 classical period ] [__arg2 480 and 323 b.c. ] ] ] [__rst_elaboration [__fact_current_location [__arg1 entity0 ] [__arg2 the national archaeological museum ] ] [__fact_region [__arg1 the national archaeological museum ] [__arg2 attica ] ] ] ] [__optional_type [__arg1 entityplural ] [__arg2 relief ] ] [__optional_type [__arg1 entity0 ] [__arg2 prochous ] ] ]	[text] Unlike the reliefs you recently saw, which were found in Athens, this prochous was found in Acropolis, which is in Attica. It was created during the classical period, which ranged between 480 and 323 B.C., and it is currently in The National Archaeological Museum, which is in Attica. [/text]
[__content_plan [__rst_contrast [__fact_original_location [__arg1 entityplural ] [__arg2 attica ] ] [__fact_original_location [__arg1 entity0 ] [__arg2 macedonia ] ] ] [__rst_joint [__rst_joint [__rst_elaboration [__fact_creation_period [__arg1 entity0 ] [__arg2 classical period ] ] [__fact_historical_period_time [__arg1 classical period ] [__arg2 480 and 323 b.c. ] ] ] [__fact_creation_time [__arg1 entity0 ] [__arg2 between 500 and 480 b.c. ] ] ] [__fact_current_location [__arg1 entity0 ] [__arg2 the national archaeological museum ] ] ] [__fact_exhibit_depicts [__arg1 entity0 ] [__arg2 the goddess athena ] ] [__optional_type [__arg1 entityplural ] [__arg2 vessel ] ] [__optional_type [__arg1 entity0 ] [__arg2 figurine ] ] ]	[text] Unlike the vessels you recently saw, which were originally from Attica, this figurine originates from Macedonia. It was created between 500 and 480 B.C. during the classical period, which ranged between 480 and 323 B.C., and it is located in The National Archaeological Museum. It shows the goddess Athena. [/text]
[__content_plan [__rst_contrast [__fact_creation_period [__arg1 entityplural ] [__arg2 classical period ] ] [__fact_creation_period [__arg1 entity0 ] [__arg2 hellenistic period ] ] ] [__rst_joint [__fact_original_location [__arg1 entity0 ] [__arg2 attica ] ] [__fact_current_location [__arg1 entity0 ] [__arg2 the national archaeological museum ] ] ] [__rst_joint [__fact_painted_by [__arg1 entity0 ] [__arg2 amasis ] ] [__fact_exhibit_form [__arg1 entity0 ] [__arg2 is spherical in shape ] ] ] [__optional_type [__arg1 entityplural ] [__arg2 relief ] ] [__optional_type [__arg1 entity0 ] [__arg2 rhyton ] ] ]	[text] Unlike the reliefs you recently saw, which were created during the classical period, this rhyton was created during the hellenistic period. It originates from Attica and it is currently in The National Archaeological Museum. It was decorated by Amasis and it is spherical in shape. [/text]
[__content_plan [__rst_contrast [__rst_joint [__fact_made_of [__arg1 entityplural ] [__arg2 silver ] ] [__fact_current_location [__arg1 entityplural ] [__arg2 the national archaeological museum ] ] ] [__rst_joint [__fact_made_of [__arg1 entity0 ] [__arg2 marble ] ] [__fact_current_location [__arg1 entity0 ] [__arg2 the museum of thessaloniki ] ] ] ] [__rst_elaboration [__fact_location_found [__arg1 entity0 ] [__arg2 acropolis ] ] [__fact_city [__arg1 acropolis ] [__arg2 athens ] ] ] [__fact_exhibit_depicts [__arg1 entity0 ] [__arg2 the goddess athena ] ] [__optional_type [__arg1 entityplural ] [__arg2 coin ] ] [__optional_type [__arg1 entity0 ] [__arg2 relief ] ] ]	[text] Unlike the coins you recently saw, which are made of silver and are located in The National Archaeological Museum, this relief is made of marble and it is located in The Museum of Thessaloniki. It was found in Acropolis, which is in Athens. It shows the goddess Athena. [/text]
[__content_plan [__rst_contrast [__rst_joint [__fact_original_location [__arg1 entityplural ] [__arg2 attica ] ] [__fact_creation_period [__arg1 entityplural ] [__arg2 classical period ] ] ] [__rst_joint [__fact_original_location [__arg1 entity0 ] [__arg2 athens ] ] [__fact_creation_period [__arg1 entity0 ] [__arg2 hellenistic period ] ] ] ] [__rst_joint [__fact_historical_period_time [__arg1 hellenistic period ] [__arg2 323 and 31 b.c. ] ] [__fact_historical_period_description [__arg1 hellenistic period ] [__arg2 covers period between the Death of Alexander the Great to the Battle of Actium ] ] ] [__fact_exhibit_depicts [__arg1 entity0 ] [__arg2 the goddess athena ] ] [__optional_type [__arg1 entityplural ] [__arg2 vessel ] ] [__optional_type [__arg1 entity0 ] [__arg2 coin ] ] ]	[text] Unlike the vessels you recently saw, which were originally from Attica and were created during the classical period, this coin originates from Athens and it was created during the hellenistic period. Hellenistic period ranged between 323 and 31 B.C. and it covers period between the Death of Alexander the Great to the Battle of Actium. This coin shows the goddess Athena. [/text]
[__content_plan [__rst_contrast [__fact_made_of [__arg1 entityplural ] [__arg2 silver ] ] [__fact_made_of [__arg1 entity0 ] [__arg2 ivory ] ] ] [__rst_joint [__rst_joint [__fact_creation_period [__arg1 entity0 ] [__arg2 classical period ] ] [__fact_creation_time [__arg1 entity0 ] [__arg2 between 500 and 480 b.c. ] ] ] [__fact_current_location [__arg1 entity0 ] [__arg2 the national archaeological museum ] ] ] [__rst_joint [__rst_elaboration [__fact_location_found [__arg1 entity0 ] [__arg2 acropolis ] ] [__fact_region [__arg1 acropolis ] [__arg2 attica ] ] ] [__fact_exhibit_purpose [__arg1 entity0 ] [__arg2 was used in religious worship ] ] ] [__optional_type [__arg1 entityplural ] [__arg2 coin ] ] [__optional_type [__arg1 entityplural ] [__arg2 decorative artefact ] ] ]	[text] Unlike the coins you recently saw, which are made of silver, this decorative artefact is made of ivory. It was created between 500 and 480 B.C. during the classical period and it is currently in The National Archaeological Museum. It was found in Acropolis, which is in Attica, and it was used in religious worship. [/text]
[__content_plan [__rst_contrast [__fact_painting_technique_used compare_additive [__arg1 entityplural ] [__arg2 red figure technique ] ] [__fact_painting_technique_used [__arg1 entity0 ] [__arg2 black figure technique ] ] ] [__optional_type [__arg1 entityplural ] [__arg2 lekythos ] ] [__optional_type [__arg1 entity0 ] [__arg2 vessel ] ] ]	[text] Unlike the lekythoses you recently saw, which were decorated with the red figure technique, this vessel was decorated with the black figure technique. [/text]
[__content_plan [__rst_contrast [__fact_creation_period compare_additive [__arg1 entityplural ] [__arg2 classical period ] ] [__fact_creation_period [__arg1 entity0 ] [__arg2 hellenistic period ] ] ] [__rst_joint [__rst_joint [__fact_painting_technique_used [__arg1 entity0 ] [__arg2 red figure technique ] ] [__fact_painted_by [__arg1 entity0 ] [__arg2 amasis ] ] ] [__fact_current_location [__arg1 entity0 ] [__arg2 the national archaeological museum ] ] ] [__fact_exhibit_depicts [__arg1 entity0 ] [__arg2 the goddess athena ] ] [__optional_type [__arg1 entityplural ] [__arg2 lekythos ] ] [__optional_type [__arg1 entity0 ] [__arg2 stamnos ] ] ]	[text] Unlike the lekythoses you recently saw, which were created during the classical period, this stamnos was created during the hellenistic period. It was decorated by Amasis with the red figure technique and it is located in The National Archaeological Museum. It shows the goddess Athena. [/text]
[__content_plan [__rst_contrast [__fact_creation_period compare_additive [__arg1 entityplural ] [__arg2 classical period ] ] [__fact_creation_period [__arg1 entity0 ] [__arg2 hellenistic period ] ] ] [__rst_joint [__fact_exhibit_portrays [__arg1 entity0 ] [__arg2 apollo ] ] [__fact_original_location [__arg1 entity0 ] [__arg2 acropolis ] ] ] [__rst_joint [__fact_creation_time [__arg1 entity0 ] [__arg2 between 500 and 480 b.c. ] ] [__fact_exhibit_form [__arg1 entity0 ] [__arg2 is spherical in shape ] ] ] [__fact_inscription_says [__arg1 entity0 ] [__arg2 kroissos found death by ares, as he was fighting on the front ] ] [__optional_type [__arg1 entityplural ] [__arg2 exhibit ] ] [__optional_type [__arg1 entity0 ] [__arg2 statue ] ] ]	[text] Unlike the other exhibits you recently saw, which were created during the classical period, this statue was created during the hellenistic period. It portrays Apollo and it was originally from Acropolis. It was created between 500 and 480 B.C. and it is spherical in shape. This statue is inscribed with Kroissos found death by Ares, as he was fighting on the front. [/text]
[__content_plan [__rst_similarity [__fact_creation_period [__arg1 entity1 ] [__arg2 classical period ] ] [__fact_creation_period [__arg1 entity0 ] [__arg2 classical period ] ] ] [__fact_exhibit_depicts [__arg1 entity0 ] [__arg2 the goddess athena ] ] [__optional_type [__arg1 entity1 ] [__arg2 statue ] ] [__optional_type [__arg1 entity0 ] [__arg2 relief ] ] ]	[text] Like the statue you recently saw, this relief was created during the classical period. It depicts the goddess Athena. [/text]
[__content_plan [__rst_similarity [__fact_painting_technique_used compare_additive [__arg1 entityplural ] [__arg2 red figure technique ] ] [__fact_painting_technique_used [__arg1 entity0 ] [__arg2 red figure technique ] ] ] [__rst_joint [__rst_joint [__fact_creation_period [__arg1 entity0 ] [__arg2 classical period ] ] [__fact_creation_time [__arg1 entity0 ] [__arg2 between 500 and 480 b.c. ] ] ] [__rst_elaboration [__fact_painted_by [__arg1 entity0 ] [__arg2 amasis ] ] [__fact_person_information [__arg1 amasis ] [__arg2 is thought to have been painter of pots ] ] ] ] [__fact_exhibit_depicts [__arg1 entity0 ] [__arg2 the goddess athena ] ] [__optional_type [__arg1 entityplural ] [__arg2 vessel ] ] [__optional_type [__arg1 entity0 ] [__arg2 amphora ] ] ]	[text] Like the other vessels you recently saw, this amphora was painted with the red figure technique. It was created during the classical period between 500 and 480 B.C. and it was painted by Amasis, who is thought to have been painter of pots. This amphora depicts the goddess Athena. [/text]
[__content_plan [__rst_similarity [__fact_original_location compare_additive [__arg1 entityplural ] [__arg2 attica ] ] [__fact_original_location [__arg1 entity0 ] [__arg2 attica ] ] ] [__rst_joint [__rst_joint [__fact_creation_period [__arg1 entity0 ] [__arg2 classical period ] ] [__fact_creation_time [__arg1 entity0 ] [__arg2 between 500 and 480 b.c. ] ] ] [__fact_current_location [__arg1 entity0 ] [__arg2 the national archaeological museum ] ] ] [__fact_exhibit_depicts [__arg1 entity0 ] [__arg2 the goddess athena ] ] [__fact_exhibit_story [__arg1 entity0 ] [__arg2 it was part of a larger collection, dedicated to athena ] ] [__optional_type [__arg1 entityplural ] [__arg2 vessel ] ] [__optional_type [__arg1 entity0 ] [__arg2 hydria ] ] ]	[text] Like the other vessels you recently saw, this hydria was originally from Attica. It was created during the classical period between 500 and 480 B.C. and now it is exhibited in The National Archaeological Museum. It shows the goddess Athena. It was part of a larger collection, dedicated to Athena. [/text]
[__content_plan [__rst_similarity [__fact_painting_technique_used [__arg1 entity1 ] [__arg2 red figure technique ] ] [__fact_painting_technique_used [__arg1 entity0 ] [__arg2 red figure technique ] ] ] [__rst_joint [__rst_joint [__fact_creation_period [__arg1 entity0 ] [__arg2 classical period ] ] [__fact_creation_time [__arg1 entity0 ] [__arg2 between 500 and 480 b.c. ] ] ] [__fact_painting_style [__arg1 entity0 ] [__arg2 the rich style ] ] ] [__fact_exhibit_depicts [__arg1 entity0 ] [__arg2 the goddess athena ] ] [__optional_type [__arg1 entity1 ] [__arg2 amphora ] ] [__optional_type [__arg1 entity0 ] [__arg2 marriage cauldron ] ] ]	[text] Like the amphora you recently saw, this marriage cauldron was painted with the red figure technique. It was created during the classical period between 500 and 480 B.C. and it was decorated in the rich style. It shows the goddess Athena. [/text]
